date,daily_revenue,source_weights_1,source_weights_2,source_weights_3,job_complexity,rework_rate,carrier_relationship,market_saturation,rvami,cees,ofc,icrdi,msmi,cbhi
2024-09-15 12:20:13.523957,4457.951702691547,0.30667462034830517,0.29205950367639877,0.3102828126502503,1.8305141461796972,0.18305141461796973,0.4121063811197449,0.4738664942347833,-0.0003903079321211947,0.9876648618426578,14.283753938411154,0.7229499189859583,-0.07919108935765717,0.4357176655807051
2024-09-16 12:20:13.523946,4196.334126649223,0.4251752965182744,0.23154753232921815,0.19580852096271462,2.548454401513988,0.25484544015139876,0.4147198437841098,0.4716184401555315,-0.0006776370056117028,0.929963001376544,21.092728166953506,0.718546450683752,-0.09110172334376565,0.5080324997366621
2024-09-17 12:20:13.523937,4485.473405049437,0.29316996302318693,0.041676630515787495,0.40511003148916663,1.1859095447833508,0.11859095447833508,0.4133154724321072,0.45230503914659903,7.062582960522116e-05,0.7811827755350095,8.749606446081023,0.7139183868083142,-0.06514896224410427,0.2866113574674938
2024-09-18 12:20:13.523928,4737.3022563635,0.3710629311232328,0.15584712262211461,0.44199771017325246,5.1184758546046245,0.5118475854604625,0.3755130749723581,0.40706609737094573,-0.00045182822382079614,0.9270204424047988,51.04042959570699,0.7098344308853735,-0.1415464986807381,0.5411251996340376
2024-09-19 12:20:13.523918,5448.084165021684,0.6271364567244812,0.20227761857366292,0.11012378524130514,0.07957708206384245,0.007957708206384246,0.4048898353412224,0.42390704007184704,-7.452748540718801e-05,0.7817395258078401,0.5290490906946012,0.7049669759962097,-0.15056647968799142,0.2622779651631794
2024-09-20 12:20:13.523904,4562.5844186169115,0.33212713982240816,0.4695778972937066,0.19751434994405095,1.0541770033928606,0.10541770033928606,0.38316017865708274,0.43995606494156364,-0.00033247066129478805,0.9479267885370901,7.686092448012205,0.7003310759507919,-0.16780787680229714,0.38847380862559866
2024-09-21 12:20:13.523894,4575.000305600849,0.4704371023824985,0.16095511869774257,0.3678143836239275,1.9011888710246672,0.19011888710246672,0.3669555235161139,0.4124163017337728,-0.0003882302618854669,0.9253839411819744,14.923863301757052,0.6965616966728325,-0.27921422365514836,0.4170847831487305
2024-09-22 12:20:13.523885,4380.591694396146,0.2808406623263342,0.5122205436070267,0.20444068837346613,2.9777302386460187,0.29777302386460186,0.34001769496289125,0.3346742170214328,-5.522598027649861e-05,0.931974929664982,25.488820868001692,0.6927637149633551,-0.4758870291993478,0.37144447271811065
2024-09-23 12:20:13.523875,3430.7123879504065,0.4529995678877839,0.34650592208049036,0.17793079600223438,0.29631534023993233,0.029631534023993232,0.35865792180234063,0.34895364931172845,-0.0006826654018387451,0.940398159539273,2.0123412144596604,0.6883499167739621,-0.4766019595620059,0.45244030986902284
2024-09-24 12:20:13.523865,4349.851232940503,0.09620927873585616,0.3243873591511765,0.09654256626986142,2.414182982106064,0.2414182982106064,0.318092846527151,0.34245975468169143,-0.00043860547852863155,0.7428855689351306,19.767601534676068,0.6840564684492945,-0.48047100017876576,0.39357483055901493
2024-09-25 12:20:13.523855,4366.992446729718,0.515216189737754,0.4342453617593117,0.023601140468745868,1.2068123810997449,0.12068123810997448,0.3345183328933571,0.3541426836583582,-0.0006274421969644879,0.7212005739670765,8.92046533432336,0.6788375552401991,-0.48603917054913637,0.3996493379847485
2024-09-26 12:20:13.523845,5543.057824899366,0.7141170457393174,0.18186267248222715,0.09058135904651536,0.7576472902541689,0.0757647290254169,0.3622855281689271,0.4221804484347468,0.00017289160769933855,0.6990332410853926,5.375885705931338,0.6730731035240751,-0.40139227812830436,0.27384467549970415
2024-09-27 12:20:13.523835,4190.636286978843,0.809176002991624,0.062249171152114785,0.008215310948740808,0.21185296517173907,0.021185296517173907,0.3765657948711018,0.42124768610853824,-0.0003038977750374618,0.349189221724822,1.4269368430197893,0.66679700694289,-0.4172595526241031,0.1987843686543622
2024-09-28 12:20:13.523825,4413.820355182469,0.2553465835003568,0.11574951264623999,0.6226880584598661,3.0070105659063824,0.3007010565906382,0.39551019823046957,0.4033849813037912,-0.00025581812099388255,0.8129794914527381,25.797528364954122,0.6609857113228835,-0.446685870701124,0.38269497592202967
2024-09-29 12:20:13.523815,4222.7989550028,0.5312842838687761,0.2757899872815613,0.1896069019617256,0.2566686958144665,0.02566686958144665,0.41570186193187586,0.36350033084674926,-0.0005628564468474758,0.9161950945252659,1.7363804314913054,0.6547125688407065,-0.4787242760428506,0.41104577742889903
2024-09-30 12:20:13.523805,3633.829498722205,0.5203280718550609,0.17918099797136022,0.2975622595783947,0.5561344173336487,0.05561344173336487,0.39046251518613867,0.3526395312627547,-0.0006733854971607795,0.9181485039278523,3.872133625341981,0.6494313675227597,-0.46698043997070693,0.4431963293084356
2024-10-01 12:20:13.523793,4768.525325818628,0.31095865284774904,0.04523267664634364,0.5944902444633696,0.5138316607915813,0.051383166079158125,0.4286032838821215,0.3582217232204886,-6.949672463496924e-05,0.7395075011734646,3.5632601536940403,0.6439433755873258,-0.45576560179501924,0.2501174362902941
2024-10-02 12:20:13.523782,4552.982650449731,0.6740396993856613,0.31711721185294833,0.006102755162775016,3.076736405550465,0.30767364055504653,0.416372689214718,0.3600748628772722,-0.0003469424069632326,0.6018574143677068,26.537213066373987,0.6385666468238915,-0.4572189634597722,0.346382847136819
2024-10-03 12:20:13.523771,4553.415088598713,0.6479188805413507,0.10496660858256324,0.17388476480307688,1.675330868589194,0.1675330868589194,0.4146078512462669,0.41998813447992345,-0.00026682541833061423,0.7482023050291602,12.901358368216231,0.634154257225261,-0.34353182541892424,0.3247338263336437
2024-10-04 12:20:13.523745,3685.09191618913,0.6343677361385602,0.06364150606197004,0.15910227579093808,2.389471587465961,0.2389471587465961,0.40576507317317356,0.4373379751419698,-0.0007637133892918178,0.688578210139271,19.526315686480192,0.6300082250144481,-0.33178403275511137,0.4456824949387661
2024-10-05 12:20:13.523735,4824.094461268608,0.6830881109987545,0.11062793812965807,0.2041228068006186,0.43245919828983936,0.04324591982898394,0.41883215148550434,0.43265185756296987,5.53511133086401e-05,0.7539155252411455,2.9757571461839953,0.6263147681649974,-0.4047332839554275,0.24563193825000443
2024-10-06 12:20:13.523725,3405.7289348182967,0.8955212249607349,0.014128946227979128,0.08730893419312462,1.4707403624648494,0.14707403624648493,0.4045290541670507,0.40808950932234433,-0.0006151098164625253,0.338507452074652,11.127384944166462,0.6234784781336875,-0.3874199794822861,0.2911338697491478
2024-10-07 12:20:13.523714,4385.104790283382,0.8190393491175001,0.045535392397325104,0.02743752913035812,1.2720581431838038,0.12720581431838038,0.4063079312394273,0.4173599236173934,-0.00017615023670296723,0.3666727500004045,9.457488769525183,0.6207962557631637,-0.39197787879660484,0.18902696854876552
2024-10-08 12:20:13.523705,5173.008300043179,0.4568424307566208,0.48213623044935366,0.009349575020312518,2.6831194112893764,0.26831194112893764,0.3734677457991857,0.38582936429852427,0.00045660332462061043,0.6856971754373193,22.44562661280405,0.6189941688856081,-0.4360281600158,0.379310906046596
2024-10-09 12:20:13.523684,3569.715594749241,0.5138526239362416,0.09565437806306279,0.38901247590991905,3.5480806518151113,0.35480806518151115,0.4044290222407132,0.39208087865188695,-0.0005764416196583551,0.8500893576981527,31.70566803135698,0.6169525643372619,-0.43972040213993746,0.47881971796027756
2024-10-10 12:20:13.523674,3770.152439215808,0.4963762038196795,0.3113294547820081,0.11026506130268955,0.018346904113456873,0.0018346904113456873,0.4222598938908883,0.4090249751223316,-0.0004808618025015376,0.8684444812905355,0.1212340206737312,0.6141067975006644,-0.4027280310385041,0.3667877061045813
2024-10-11 12:20:13.523664,4092.572731990205,0.39992727355855834,0.09200914095901674,0.05634501540191618,1.6813785013343039,0.16813785013343038,0.41449050641805607,0.40150039049018665,-0.0003052772858975128,0.6809563165735391,12.954636690131426,0.6114159037512517,-0.4093362874166011,0.3125698749526419
2024-10-12 12:20:13.523655,3781.595744248681,0.5674750925249771,0.11986639751406329,0.05865685740018045,0.07984137606933411,0.007984137606933412,0.40201872250549997,0.3795895797341816,-0.00037336188606110156,0.6755281240872968,0.530820103956548,0.6094088333878613,-0.4452442548336918,0.2903385334454721
2024-10-13 12:20:13.523644,3249.74037228511,0.48237512407770283,0.013639230226084618,0.29494690255492323,1.1939619110548343,0.11939619110548343,0.41915541826198904,0.3036215399349617,-0.00036107975394960906,0.7012152271135341,8.815357892024371,0.6077923497060571,-0.5493628398701303,0.3191040937947166
2024-10-14 12:20:13.523632,4052.2539317495834,0.559575770055307,0.41294284318425534,0.027141087773217158,0.5087425058548289,0.050874250585482894,0.4003528424459682,0.3433850320493109,-0.00019286191146155996,0.7172612940080209,3.526260781572722,0.6061699527625395,-0.4469573842964769,0.2669581244343874
2024-10-15 12:20:13.523613,3480.891244808201,0.6333586356341885,0.24501165977810657,0.10003119532566195,0.5496044467941927,0.054960444679419275,0.4036855342523789,0.35740506787856646,-0.00040776162481208204,0.7865943650750588,3.8243009875944547,0.6047263170893222,-0.4167385643521172,0.33701257724061795
2024-10-16 12:20:13.523605,4244.087341219537,0.38881515586848703,0.010418161069939163,0.5134908669101015,0.6530172745186757,0.06530172745186757,0.4345599766707128,0.37227043809400634,-1.4699590501243095e-05,0.6891410488968873,4.588417767017055,0.6028349525422041,-0.3393956208239821,0.21914428984702083
2024-10-17 12:20:13.523595,3544.010062941072,0.3433738016353035,0.5168993951404369,0.1225760462979878,1.4564865077073919,0.14564865077073919,0.41299364520703025,0.3179927428099125,-0.0003836410074073233,0.8787814021777532,11.005849388398744,0.6012508010933975,-0.4575698324009233,0.3768267835848052
2024-10-18 12:20:13.523585,4776.307719828314,0.7599293911702579,0.03467209818695248,0.1429649139191204,0.609810952174251,0.0609810952174251,0.4227924715853417,0.3659604325936574,-1.9597144414352224e-05,0.5491233395068075,4.267450744488711,0.5996610678352322,-0.29809911718284143,0.1811813920855846
2024-10-19 12:20:13.523575,3608.522329791032,0.5662343273466901,0.05004975621226759,0.0685330777646712,1.9790701559891528,0.19790701559891527,0.4311856623476393,0.34978797827395625,-0.000632944279176641,0.5967790889470512,15.636874466988324,0.5980280348781221,-0.3721768822591781,0.3733940409529169
2024-10-20 12:20:13.523562,3839.1182178563126,0.2425812083829838,0.5342610366009198,0.15389005222504765,0.7775998181607437,0.07775998181607438,0.42859807569307495,0.3397485124338538,-0.00031700131364461513,0.8797616910131286,5.527692245570063,0.5966780065907029,-0.40611418282337985,0.3439921432484159
2024-10-21 12:20:13.523552,4408.099126004378,0.11906870023581718,0.7212558262018768,0.06175711088934839,0.10620225962038318,0.010620225962038318,0.41520541274758166,0.3025766167766086,-0.00010090369834112173,0.6016943225102711,0.7079252361424949,0.5961899622068734,-0.4846629639824893,0.20439763079495868
2024-10-22 12:20:13.523543,3388.290021840996,0.3546159655293346,0.023532777576360357,0.5873029054664188,2.2970484728750002,0.2297048472875,0.4474993863498766,0.2404565599051462,-0.000429203645833369,0.6994655574616327,18.631022758094733,0.5955111036689658,-0.5302708475090594,0.3617259718602273
2024-10-23 12:20:13.523533,4121.021093204011,0.5237217989561456,0.07426001986647968,0.2493169033582171,0.5048008394275707,0.05048008394275707,0.43161371586730846,0.2806896892293025,0.0003236799355401294,0.7993164257330944,3.4976274036661668,0.5952346181241123,-0.43916072166800624,0.3179945160247862
2024-10-24 12:20:13.523523,4665.6144788124675,0.43936541759179903,0.2707375140394087,0.23858178190682522,0.8504773689914142,0.08504773689914143,0.38344275915704784,0.32541600651803615,9.275545350753518e-05,0.9621134850013326,6.086634994490065,0.5965871301709248,-0.39802782274412984,0.3143385247256377
2024-10-25 12:20:13.523513,3214.2308270659555,0.8968953236654513,0.02804779279207115,0.07428678596500683,1.7348891805477387,0.17348891805477387,0.4004706032583479,0.31966170855836235,-0.0004813594000337378,0.3558740247045251,13.42815614803569,0.598147614708344,-0.38827121708783896,0.2665633076357619
2024-10-26 12:20:13.523503,4117.389017084329,0.5798037424806202,0.14657071687988185,0.27295895779584817,0.6062253130357467,0.060622531303574666,0.3685353442407392,0.2960440869519578,-0.0005291649193134407,0.8664587605115208,4.240924752383142,0.6001994151371074,-0.3896975669098761,0.38752374652607413
2024-10-27 12:20:13.523492,4163.274968430992,0.09637396066842367,0.49316724590149397,0.0007277760980881777,0.08737455573584713,0.008737455573584713,0.3869282036085392,0.28293680293157986,-5.066424818095833e-05,0.5273476714207769,0.5813380894909377,0.6014054056255409,-0.3888327269751878,0.1725921634673516
2024-10-28 12:20:13.523483,4433.65848533504,0.4559714717408968,0.20398426739467507,0.3341162566667154,0.7024181892782211,0.07024181892782211,0.42241506127156525,0.2707830465621349,-2.9584603707898532e-05,0.9545155522121471,4.958420077274863,0.601582276232661,-0.4120715097384483,0.29487629311781716
2024-10-29 12:20:13.523472,3434.825948578153,0.6416755665293488,0.22372434457869472,0.04135577799399476,4.335669373752048,0.4335669373752048,0.43915623283897653,0.2290720125489827,-0.00038604925048306275,0.6839773553269901,40.99583952081606,0.6018936090536688,-0.4684795644404417,0.4143366173314779
2024-10-30 12:20:13.523463,3404.755450772447,0.42498417361481805,0.42005225954143577,0.040424961945452274,1.5397209910066683,0.15397209910066684,0.4676384621166881,0.2189122688668171,-0.00015303614149487599,0.7807116500167339,11.71933558599037,0.6014509692590497,-0.5380296528026853,0.2984129810932489
2024-10-31 12:20:13.523454,4338.751269946639,0.3000014714442789,0.35932402925376816,0.21488519116628918,1.6697324530425623,0.16697324530425622,0.5213391293715949,0.22423459306581967,-0.0002086784858271306,0.9642981814381597,12.8520805556305,0.5996666852099846,-0.5245423546376367,0.3636818275829763
2024-11-01 12:20:13.523444,4240.168579999839,0.3293880298733111,0.33452579990023334,0.32278251069903396,1.5006590351042077,0.15006590351042076,0.5470393372228147,0.2596290569372036,-0.00017070144507510862,0.9986289559717157,11.38335832533991,0.5971181840149165,-0.42598681317575626,0.3585388640293436
2024-11-02 12:20:13.523434,4231.900891387375,0.5167236361654125,0.31007848212166067,0.03317972146164765,0.33282677689315887,0.033282677689315886,0.5558272482195361,0.2601242304968141,-0.0001772955037877983,0.7438925258907693,2.2683134063082617,0.5941186623653371,-0.3609779046281725,0.26417103053716795
2024-11-03 12:20:13.523425,4295.9214105490455,0.478049899078004,0.12015902615747326,0.19251837471725267,0.8127879682663384,0.08127879682663383,0.5992638693463009,0.2053251081234461,0.00028538223008552907,0.841621730451489,5.796697060834657,0.5907720884237111,-0.5156364751841678,0.32666728598173705
2024-11-04 12:20:13.523415,3799.773282797254,0.2794520549768824,0.226045693121747,0.3385274088683623,2.0850909571480107,0.20850909571480108,0.6459125460134154,0.21761558398038133,-0.000476022802466962,0.9640255904808158,16.6203658656521,0.586578589760097,-0.5053697372957326,0.43596650736308545
2024-11-05 12:20:13.523405,4274.02596365769,0.8147736318220746,0.1622902119796724,0.0011919535662573845,0.16033068308154547,0.016033068308154548,0.6929332964777704,0.20871860363719555,0.0004906587839845886,0.42783992771637963,1.0744597157129148,0.5809933620855086,-0.4939128187713353,0.24908010539397923
2024-11-06 12:20:13.523395,4323.552370755684,0.4179311141180009,0.36768267195897486,0.15212756596130447,0.4882893744649425,0.048828937446494254,0.6798502307936047,0.2563585104538681,-7.131289707538739e-05,0.9274976454163111,3.3779062065498806,0.5756399403835201,-0.23400579603820904,0.287579730344751
2024-11-07 12:20:13.523385,3839.938209547933,0.16835073945456666,0.31611413539030925,0.37705465148233597,0.48510711196215295,0.04851071119621529,0.6438552200399923,0.30605112193107775,-0.0006557948627122311,0.939158345120383,3.354873619341865,0.570984913658309,-0.12294620636657927,0.42808462307940354
2024-11-08 12:20:13.523376,5151.055773104348,0.2614606931534357,0.5177861432591381,0.19045678518054843,0.8485007760689713,0.08485007760689714,0.6291492461759189,0.3569603261493236,0.0009008910269033331,0.9169617207014945,6.071382853292486,0.566362609570531,0.04234241036909614,0.48721125076714217
2024-11-09 12:20:13.523365,4477.071300311314,0.5617097771052378,0.12185894677213467,0.18842367616892433,5.895948199919484,0.5895948199919484,0.6478547440505953,0.3374376994282771,0.00035278591840199117,0.8146349696486124,61.81669039574194,0.561940678301508,-0.04717020850894216,0.49409174122983307
2024-11-10 12:20:13.523354,3667.3949354143388,0.31049257462591384,0.014178060984867907,0.6214838124360822,0.10483328774418449,0.01048332877441845,0.6520858003821475,0.40661154626301815,-0.00025848613863693986,0.6545523451734571,0.6987052564226677,0.5572617265431293,-0.036877364239511934,0.24701626487365444
2024-11-11 12:20:13.523343,4615.0935736863175,0.4935199130470766,0.08140501522596613,0.36023310376638906,1.096899853058921,0.1096899853058921,0.646596742397661,0.4188114513750714,0.0004097359748603949,0.837883369914858,8.028497869342802,0.5531653236590446,-0.005783378315908694,0.35280082320602224
2024-11-12 12:20:13.523331,3824.095933543062,0.8656159473025988,0.10297246874676708,0.02507981766014948,0.296514691013267,0.0296514691013267,0.6614964916149144,0.4753497342802913,0.0003351875899853872,0.4109216638639191,2.0137340363380787,0.5490850046114726,0.17840216247987462,0.20338109249636319
2024-11-13 12:20:13.523322,4730.419643630431,0.5910427049646202,0.15299645041257764,0.25361435515042513,5.29405137783866,0.529405137783866,0.6223968410089883,0.45787703858038853,0.00030503726026456747,0.8610681871026978,53.4043148957627,0.5460668919884057,0.25963307244809153,0.4686875157205295
2024-11-14 12:20:13.523312,4942.405960168813,0.5236103846932206,0.0055332880169633464,0.12502102542035712,0.18037878773331376,0.018037878773331375,0.6261496634080267,0.4474968429221604,0.0008106351030116253,0.5711651338985723,1.211197742568166,0.5424995039502676,0.26899228035987455,0.356128734276758
2024-11-15 12:20:13.523302,3979.756836424071,0.38983014357384277,0.5348005325969242,0.06421587286536283,0.7752680651696081,0.07752680651696081,0.6558825652561273,0.45702292669391703,-0.00016667686316800806,0.7994205432534188,5.509924267852807,0.5384801252590674,0.2758101953873284,0.276278343400011
2024-11-16 12:20:13.523288,4899.50271690139,0.702719030151993,0.08431054331350583,0.052266759286876054,2.008457823551562,0.2008457823551562,0.6704854858213467,0.46230268733871605,0.0007244814876049788,0.5558819254338611,15.908000823658886,0.5341939583692467,0.28390713987798466,0.3737974123619497
2024-11-17 12:20:13.523279,4652.615573707716,0.44039022210536133,0.18563781694863565,0.37089805630022255,1.828905973054734,0.18289059730547338,0.6888764491491819,0.5059240396406961,-9.259560465165614e-05,0.9481367987181554,14.269265195233801,0.5289712354662996,0.20461507863118134,0.3224035285774244
2024-11-18 12:20:13.523269,4886.325592198236,0.6585986140953533,0.13532044464635842,0.20131970176819813,0.8241642345298645,0.08241642345298646,0.7313407557747088,0.4978544680712496,0.0006672955262461894,0.7904526852709933,5.884015235861749,0.5235303867924082,0.13837465843123908,0.3906551903495941
2024-11-19 12:20:13.523259,5453.387705743392,0.18831467008661912,0.3684519974015142,0.33510662478382053,0.6381745933977306,0.06381745933977306,0.7295824131087001,0.5383402803500547,0.000736047884835924,0.9545416020493523,4.477878190611373,0.5177566828848813,0.24428052472120143,0.44626262985555915
2024-11-20 12:20:13.523249,4412.582769954795,0.459816437839429,0.46563403005728315,0.01550568489631012,0.760281227151189,0.0760281227151189,0.7122207272601637,0.5637951380038582,-3.4886307292517506e-05,0.7079469811862176,5.395895627964575,0.5120022628224805,0.3815477367699842,0.21628841400106527
2024-11-21 12:20:13.523237,4189.248178703697,0.10903941468583739,0.45900468936405203,0.42802124011342185,0.46035088240505906,0.04603508824050591,0.7438426077786785,0.5563769290883225,0.00041722691761769345,0.8758979469252659,3.1761491191459794,0.505271847608884,0.33308661805863804,0.3440270003029896
2024-11-22 12:20:13.523226,4152.71554644727,0.12105479297410424,0.033176350273841665,0.8321305381043008,0.3447480643070062,0.034474806430700625,0.7749754941559303,0.5791356217543413,-2.3748516706563445e-05,0.47470963480109635,2.352271280608785,0.49833322140299086,0.5010148924441427,0.14061549530903825
2024-11-23 12:20:13.523217,4221.403818472213,0.6365486101993506,0.11143391039342887,0.01828468751586331,0.9896837878025702,0.09896837878025702,0.7898170320939928,0.5626833864631773,-0.00022429886785796914,0.5508924684203352,7.173767612012157,0.4904711516435435,0.43512070366165845,0.2212240151776454
2024-11-24 12:20:13.523208,4623.036065459277,0.7279859215378033,0.16380365996126062,0.08435204123002457,0.46905630893090267,0.046905630893090265,0.7855537546765917,0.6443841988580391,0.0008788495792962686,0.6699664370689354,3.2389046940433066,0.4829538946138229,0.575415287698058,0.3963340497487306
2024-11-25 12:20:13.523198,4864.844160048569,0.4147491158267451,0.24834066797568974,0.18689230153299938,0.5083823469505707,0.05083823469505707,0.7855904311016615,0.5517633249238756,0.00033363591261656965,0.9324491709664793,3.5236436348003437,0.4758988128982773,0.37425352002829904,0.3355889733189693
2024-11-26 12:20:13.523188,4865.659171175515,0.5609603196158203,0.06025735328547918,0.36615982076381853,1.6039708490747762,0.16039708490747762,0.7516489000630082,0.5751570236811131,0.0003024316697768369,0.7841166800279762,12.276335582476703,0.4696474278117455,0.5152076199875748,0.31414904556453693
2024-11-27 12:20:13.523178,5174.275960230454,0.30457455388881494,0.19535589085123817,0.4606381482051206,5.188430353959474,0.5188430353959473,0.7812352953076271,0.5138139194575453,0.0002866723287934614,0.9449679129772303,51.97739826118008,0.463218676193793,0.6922841494302694,0.47085394007202125
2024-11-28 12:20:13.523167,4800.841042853017,0.12041938192956232,0.5514083389636928,0.29509463926982915,1.388137990414001,0.1388137990414001,0.8098834079655411,0.5059693570897655,0.0007799890504653243,0.8586230497742174,10.42679926064424,0.4566489837598985,0.47347528245525594,0.4396045192078882
2024-11-29 12:20:13.523157,5555.007985487383,0.19242130567249302,0.4370894910082619,0.04175962118804709,0.12015569828991764,0.012015569828991764,0.7750138403470195,0.5029933409224343,0.0012630643978736337,0.7386477518549859,0.8020421959014818,0.4502397950072171,0.40734809360155344,0.49233827971301036
2024-11-30 12:20:13.523148,4730.018068793854,0.8373470010456108,0.012821934594332994,0.12573030694502715,0.11788901173282662,0.011788901173282662,0.7980788349937795,0.5554035964654616,0.00014484871386320213,0.4234610301026122,0.7867357577040016,0.4440818691553561,0.4919358069608797,0.14186319757210503
2024-12-01 12:20:13.523138,6256.700651506439,0.40913376083880926,0.4456868225692834,0.130127529472778,4.536914486148645,0.45369144861486455,0.808821409735331,0.531342130006888,0.000792936612552896,0.9022166668657943,43.50092388845753,0.43754105714667924,0.6709253340555321,0.5501293264677711
2024-12-02 12:20:13.523128,5243.842529478177,0.6592816680893643,0.26409805478639203,0.07206055570347163,0.5292181720775392,0.05292181720775392,0.7816534109688847,0.5768128867089038,0.00037645526945139255,0.742596980931215,3.6753315655660574,0.43142363115130233,0.5761618889257505,0.2890412176096506
2024-12-03 12:20:13.523118,4536.90508282215,0.13996831681553656,0.4026929070460092,0.1134258291058932,0.14487701448121015,0.014487701448121015,0.7495932915960546,0.535833378799123,6.234710677446024e-05,0.8086477633539944,0.969419889286753,0.42569316084425435,0.5318804878407077,0.22287546074665443
2024-12-04 12:20:13.523108,4464.553750969444,0.7995108156392751,0.026840588629334295,0.164070760709152,1.370857571638236,0.1370857571638236,0.7595221778361393,0.582648006887467,0.0002776412646194198,0.5211580121012864,10.281375155229311,0.42001499373841045,0.7149390963143767,0.2247643900631104
2024-12-05 12:20:13.523098,5275.7523465913,0.30774483435533584,0.4452452423521368,0.1228162516918054,1.4658487069508759,0.14658487069508758,0.7489496743194876,0.566158213542893,0.0003800094382764078,0.8924782145610196,11.08564601531529,0.41427465006920305,0.8711234846045155,0.3505627225465282
2024-12-06 12:20:13.523089,4957.259751741399,0.8912558370146659,0.02345104748492892,0.08521181324733931,1.5683389212346976,0.15683389212346976,0.7973309078791337,0.5687110367381258,0.00022535402423461178,0.3645113599977869,11.966759851509524,0.40775760045854126,1.3651300549357748,0.17682893166957142
2024-12-07 12:20:13.523079,5460.384178834415,0.23080058833443787,0.14066745988989515,0.595536719284682,0.4667372950043489,0.04667372950043489,0.8226546335465518,0.5570174182267807,0.000727647921853278,0.8401154942344521,3.222177645654515,0.40027115232941857,0.9844598487254699,0.3940829516242035
2024-12-08 12:20:13.523070,5374.272326873941,0.01611264175678807,0.6022896849462317,0.14316557339944702,0.02283902082733667,0.002283902082733667,0.835247217275991,0.6015965515182088,4.1724036709824446e-05,0.5918056453059686,0.15098502915074327,0.39309084907883063,0.8486999393647385,0.15377501586993275
2024-12-09 12:20:13.523059,5135.3445967628395,0.49234009029066295,0.015024637211032739,0.3601409917098852,5.029269661811945,0.5029269661811945,0.8491526671215422,0.6394099331659949,0.0002268351616589771,0.7097471498017252,49.854969027100445,0.38597596952498636,1.0002706487732311,0.37610312969737375
2024-12-10 12:20:13.523050,4782.263044051733,0.5883493704255449,0.20447830479477697,0.06027618006248218,0.43331026427889874,0.04333102642788987,0.8845322306025514,0.6548274982448431,0.0005484717290240317,0.7336096797640751,2.981856577893124,0.3781419407885781,1.2119256121170525,0.319819049859917
2024-12-11 12:20:13.523041,4481.892051944626,0.4071563662559641,0.32665494137009937,0.1250583599650278,1.6906393536692415,0.16906393536692416,0.9070359342071647,0.6147847995192816,-9.390945037097331e-05,0.9023428530509372,13.036316281939904,0.3697249872602171,1.172869676724062,0.2851129091967832
2024-12-12 12:20:13.523031,5049.428752455984,0.4063039013911153,0.373709180250741,0.1353883723529874,1.8394803366751142,0.18394803366751142,0.9203216464835541,0.5899283092927574,0.0006188195547987733,0.9143319528170852,14.364596851119842,0.36137221678985765,1.1786013444434387,0.415551521833751
2024-12-13 12:20:13.523020,5733.931224521488,0.33593566333005953,0.3148961149165706,0.34913925363293774,1.4124413372877296,0.14124413372877295,0.8942625377863072,0.5541716373689921,0.0003771974929935648,0.9991794107483,10.631991703724452,0.3531403885341854,1.4192027266992864,0.36966365848664956
2024-12-14 12:20:13.523006,5445.4599518987725,0.39376295646055276,0.4646021591284509,0.047967959072746556,0.5629292977261339,0.05629292977261339,0.9756608535883288,0.47601886443727587,0.0001576247717423602,0.7908437836770854,3.921966470876556,0.34360746654525287,1.1744732120376429,0.23905760128691306
2024-12-15 12:20:13.522995,4747.821649689074,0.25058816121509675,0.04199250513339746,0.5666248276205726,0.47432038654884895,0.04743203865488489,0.9463340169444395,0.5198663920066671,0.00035388961760222,0.7298326604982632,3.276900817019638,0.3350778992073574,1.318404064684482,0.26677794592742116
2024-12-16 12:20:13.522985,5489.117701665558,0.21660745967851838,0.1917084446847981,0.5886398763299099,1.3657175448305383,0.13657175448305384,0.9380254300539633,0.5084701779286142,0.00020125152045868022,0.8737767994591439,10.238195049953452,0.3263273694599085,0.9584486571994044,0.28625025860311165
2024-12-17 12:20:13.522960,5626.542428981976,0.4540806092385453,0.10955769596968004,0.37312328199579764,3.0159441262409854,0.30159441262409853,0.8940363942112454,0.49670302465490057,0.0003719653221402839,0.8816535435244525,25.891941589589482,0.31847330408281005,0.9094838789383137,0.37369408489874545
2024-12-18 12:20:13.522920,5022.794453943201,0.11098599092790684,0.31959167018377577,0.4462205637197973,4.398677941413845,0.4398677941413845,0.9083597195909943,0.5487124137459912,1.559062124932119e-05,0.8816777820127063,41.774420565146585,0.3105204031287542,1.6724077671791262,0.3387811876241672
2024-12-19 12:20:13.522909,5571.871338556345,0.05465483819176738,0.2694024345365025,0.13758238883311277,0.1679162177361407,0.016791621773614072,0.9123768156524406,0.5321654987883452,3.368274966764178e-06,0.7146286194315621,1.1261344746877509,0.30245742412943133,1.445438369139599,0.16826543076776793
2024-12-20 12:20:13.522899,5553.808847022007,0.2922117941494929,0.2023446964886756,0.42368438568798966,0.25232377029464553,0.025232377029464553,0.9327208039414725,0.5029479901601037,0.0004686190527973442,0.9527019446234648,1.706263614603663,0.29383216760953323,1.409694111572112,0.34248081883702186
2024-12-21 12:20:13.522889,4982.289740845222,0.6683036312004422,0.1544512956130778,0.034396351688081084,4.343457389548378,0.43434573895483786,0.8864897571466105,0.49513509999609473,0.0003504443495547896,0.6132643602178525,41.091790419033245,0.2865156614295876,0.931416667695121,0.336609958905441
